444847768,85,62,244,0.00,2.00,False
791366109853282304,122,990,4018,0.00,0.00,False
2426963910,11154,461,20483,14.17,43.00,False
3365717037,22,225,303,0.00,0.00,False
2373560984,42,395,570,0.00,1.00,False
1588953132,64,215,2410,0.00,0.00,False
976173218309509120,957,74,7149,14.44,36.44,False
732498590665310212,598,462,27054,14.50,22.00,False
2868890507,8103,914,117129,0.00,0.00,False
4216617316,276,206,616,0.00,0.00,False
1606786338,1642,492,5144,11.00,76.00,False
47895450,493,102,2171,1.00,0.00,False
823639738900971522,50,160,385,0.00,3.00,False
549376189,187,1369,3878,0.00,0.00,False
74317287,381,371,10390,0.00,1.00,False
86279075,875,167,18844,0.50,0.50,False
785205572408868864,1083,438,4947,1.67,1.00,False
1054483891854151681,6,41,13,0.00,0.00,False
4839182091,0,6,58,0.00,1.00,False
927997496642691074,1065,420,3918,21.00,34.00,False
996356861644460032,311,735,2590,6.00,10.00,False
3310575976,2190,210,2610,2.00,7.00,False
171423748,7982,571,47253,25.25,73.50,False
821718412225380353,554,335,2655,6.00,18.00,False
3136166313,2610,3767,83632,1.88,1.88,False
2246594313,16,129,227,0.00,1.00,False
730495324633104384,271,474,175,0.00,3.00,False
780139606968860672,231,123,553,9.00,20.00,False
739358302442795009,3797,140,5613,44.20,69.40,False
3291136467,4,89,281,0.00,0.00,False
2449893667,12,167,68,0.00,0.00,False
1281523704,38,871,1641,0.00,0.00,False
14318637,302,401,13661,0.00,1.00,False
720325531992895488,98,276,2596,6.00,30.50,False
721982494002835456,5,48,25,0.00,4.00,False
381383589,4054,319,4912,3.00,5.00,False
1054134921671987200,860,732,2469,1.33,1.00,False
424507357,667,1956,22955,0.50,0.00,False
4396166475,2268,156,22022,0.00,8.00,False
1967321539,3741,2018,2528,48.50,137.00,False
328607934,239,870,400,4.33,10.33,False
1031519314711588864,0,8,14,0.00,0.00,False
4747823657,86,397,1267,0.67,0.67,False
842045256031965184,653,344,16893,4.00,6.00,False
850727355400278016,147,491,1525,0.00,2.00,False
776880673449709568,44,249,1715,0.00,0.00,False
3150913679,28,316,326,0.00,1.00,False
3019760573,184,518,2828,0.50,0.50,False
801079921011462145,167,187,109,1.50,0.00,False
2575496676,115,136,10418,0.00,0.00,False
1194850328,263,407,2482,0.00,0.00,False
194399035,164734,500,127986,4.41,12.94,True
941559899888250880,33,52,296,0.00,4.00,False
742717736296587264,489,668,6330,0.00,1.00,False
822188818719735808,4565,840,62942,3.00,24.00,False
107946389,77848,983,89897,4.00,12.00,False
44915464,1564,140,2030,0.00,0.00,False
2958141549,127,113,2313,0.00,0.00,False
340890315,435,93,24344,0.00,3.00,False
67747911,1260,98,5917,0.00,1.00,False
816750750579748866,116,167,3818,0.00,0.00,False
864508552047730688,113,190,9120,0.50,6.00,False
799349216955006976,1,44,465,1.00,1.00,False
607249591,70,21,7519,0.00,1.00,False
858074831182581761,3519,4957,6275,21.00,24.00,False
2799392264,641,1277,16395,0.00,0.00,False
4656893313,15,24,384,0.00,0.00,False
2399807150,729,190,7073,0.50,0.50,False
23495579,1082,159,33540,0.00,1.00,False
1425535075,641,1060,8237,0.00,1.00,False
2338300566,101,284,2189,0.00,0.00,False
859287571070955520,150,137,1518,0.00,1.00,False
114159548,80015,670,14906,69.00,317.00,False
799325062671245312,447,107,175,0.00,3.00,False
1014633280778403840,18,150,19,0.00,0.00,False
1376940799,2714,525,2056,0.00,1.00,False
436539829,1071,557,17564,0.00,2.00,False
2326841869,2990,607,10391,0.00,3.00,False
410622112,1294,780,21445,0.00,1.00,False
992608213,420,1063,1831,0.00,1.00,False
2630777811,270,575,5553,1.50,6.50,False
2790527023,34,706,3044,1.00,0.00,False
2868797927,223,173,3291,0.00,0.00,False
862790029,58,515,1561,0.00,1.00,False
981691717542907905,503,802,3002,0.00,4.00,False
356865110,152,1209,647,0.00,1.00,False
1091687166,310,362,9153,0.00,1.00,False
2951607677,5269,4785,47618,258.00,200.00,False
3164083618,78,544,5680,0.00,0.00,False
127281227,51,213,1615,0.00,1.00,False
822196114254397440,3,20,379,0.00,0.00,False
965335320270172161,5,25,18,1.00,0.00,False
893117812499251202,42,109,6154,3.00,5.00,False
840569285793722369,19,261,4170,0.00,0.00,False
706493679507267585,2161,2059,7239,0.00,6.00,False
16361945,159,424,1419,4.00,7.50,False
718913869893267461,1809,790,21356,1.00,2.00,False
170332231,257,782,4193,0.00,1.00,False
1024974604601835520,46,86,1074,0.00,0.00,False
745536656548077568,447,279,5555,0.00,1.00,False
1004050680703746052,373,679,1970,0.00,0.00,False
4504813180,23,80,15,0.00,1.00,False
100285426,9409,855,7923,1.50,2.50,False
126255908,3479,229,12359,1.00,1.00,False
2204681234,785,2793,1106,4.00,16.00,False
1068263263,49494,582,26690,3.25,10.75,False
817146180,243,269,2908,0.33,0.33,False
4178250520,364,161,603,0.00,1.00,False
94290647,5436,254,51143,3.74,6.17,False
2356642926,5034,3418,136465,2.00,14.00,False
975618393314353153,192,91,10428,0.00,0.00,False
3118158473,165,1100,7586,0.00,0.00,False
4045995555,4144,206,26519,9.50,27.00,False
1465622322,1888,766,2717,4.00,12.50,False
944390012,256,411,9836,0.00,3.00,False
278038682,1378,927,12662,0.00,0.00,False
131595117,3838,50,17762,0.00,1.00,False
853049540982824962,2072,5001,18031,0.00,1.00,False
2241135794,2095,493,39388,0.00,4.00,False
3288319863,284,218,885,0.00,6.00,False
4015324257,36,224,764,0.00,0.00,False
3147654335,3202,2983,18411,0.00,2.00,False
2416005648,10514,794,9827,28.00,488.00,False
921817400,3491,4852,52016,42.00,17.00,False
477581097,1092,1155,7159,0.00,1.00,False
922572652115570690,287,463,8689,1.00,0.00,False
2158563378,108,651,3559,1.00,7.00,False
4170622475,102,6,100,1.00,9.00,False
4353281249,20,130,1865,0.00,0.00,False
870176793512333312,387,940,3169,4.00,8.00,False
1450898641,269,608,1950,0.00,1.00,False
274173990,541,237,100012,2.50,2.50,False
1249913455,447,815,1585,0.00,0.00,False
180834935,6652,3414,32572,7.33,10.00,False
1278749041,552,217,1263,0.50,0.00,False
3566714721,1294,912,9169,5.00,65.00,False
2852518498,107,405,1169,1.00,2.00,False
128188909,1893,129,4926,0.00,0.00,False
1723230534,7,103,46,0.00,0.00,False
1262391385,351,416,1946,0.00,0.00,False
48064900,91,533,502,0.00,2.00,False
975317250822627328,791,237,17065,0.00,4.00,False
166062646,1466,1081,29179,0.00,1.00,False
480487872,408,223,1000,0.00,1.00,False
810856940423315456,2006,630,6554,2.00,2.00,False
1040914961701249024,37,36,120,0.00,1.00,False
307625458,4843,480,24920,89.50,141.50,False
3299401635,75,530,4526,0.00,0.00,False
714874332045033472,273,537,9262,0.00,1.00,False
2159237712,504,357,4547,2.00,7.00,False
3405428014,89,265,4549,0.00,0.00,False
843993205,322,232,16577,0.00,1.00,False
114740773,56,424,467,0.00,0.00,False
2203633788,41,195,433,0.00,2.00,False
41443956,7691,3191,6903,4.33,5.00,False
3643747583,61,109,2055,0.00,0.00,False
348537285,45,17,3614,0.00,0.00,False
2176913968,7,89,407,0.00,1.00,False
313482689,91,448,1558,0.00,1.00,False
809851634939494401,2088,1964,15539,11.00,21.00,False
4451650642,25,630,211,50.00,255.00,False
2214683646,256,384,20120,0.00,0.00,False
1043206341836369920,38,51,63,0.00,0.00,False
1721658991,553,684,1552,5.00,8.00,False
4819446220,3046,2745,118800,0.50,1.50,False
1023270046272036864,699,,2753,,,
1385409853,319,852,8409,0.00,1.00,False
4054134958,3186,4890,119928,2.00,1.00,False
1466679385,649,65,3460,0.00,2.00,False
970575146300919808,45,146,295,0.50,3.50,False
2376741325,55,121,974,0.00,2.00,False
3144512771,445,582,45566,0.00,0.00,False
885971422266392578,16,67,249,0.00,0.00,False
252672862,2632,4017,27237,3.50,14.50,False
3072768658,16,42,239,0.00,0.00,False
818528109754519552,415,423,6173,1.00,3.50,False
2656691029,2482,472,16557,2.00,4.00,False
315121023,27,189,26,0.00,1.00,False
919676446301450242,3906,1045,5495,115.00,436.00,False
506432028,1302,1153,3944,0.00,4.00,False
1305481891,62,115,138,0.00,0.00,False
865493585533165569,47,119,38,3.00,11.00,False
1705780652,117,59,954,0.00,1.00,False
3136109133,25,133,2024,0.50,1.50,False
17045133,5699,985,8859,9.00,35.00,True
231103448,214,291,10221,0.00,2.00,False
829662414069174272,238,672,8349,3.00,3.00,False
890874408,27,48,325,0.00,0.00,False
532209378,420,654,848,1.00,0.00,False
928357249319407616,2025,1876,2016,2.00,9.00,False
3048019747,662,2066,479,0.00,1.00,False
2815291765,1951,953,50186,0.00,0.00,False
346710668,283,145,5225,0.00,0.00,False
3247980653,148,125,5444,0.00,0.00,False
155317727,1230,286,9422,1.17,2.00,False
2177247232,15,351,1143,0.00,0.00,False
170822767,41,259,9885,0.00,0.00,False
1182990366,0,13,104,0.00,0.00,False
3104219584,24388,1067,9732,37.00,84.00,False
2191624329,166,741,5182,1.00,7.00,False
3595706777,38092,132,784,169.94,536.88,False
3313133907,2045,1780,27131,0.00,2.00,False
190716631,204,460,3956,1.00,1.00,False
3176067623,9593,997,47956,62.19,277.19,False
2190081475,5027,1582,62824,3.00,10.00,False
791582583561781248,1226,251,2295,1.00,2.50,False
708374478863073281,84,333,95,0.00,2.00,False
881837009995800577,78,544,169,0.00,0.00,False
930953954,695,183,3057,0.00,2.00,False
866714674686984192,434,839,4287,2.00,1.00,False
68667197,8955,13,1902,9.00,17.00,False
2321063610,18,128,933,0.00,1.00,False
501978796,29,121,1274,0.00,0.00,False
4791975621,3150,2785,8534,8.50,78.00,False
752391239639654400,18,348,785,0.00,0.00,False
730334177770491904,123,5,3481,0.00,0.00,False
2374088722,178,276,1291,0.00,0.50,False
992961410,29096,534,28019,1.33,1.67,False
4185510316,31,76,316,0.00,0.00,False
3020134125,223,214,1740,0.00,1.00,False
3970345635,55,560,872,0.00,0.00,False
941693763344314369,48,130,348,0.00,0.00,False
417057571,116,204,6275,0.00,0.00,False
919153964,1239,528,1164,0.00,3.00,False
946345464483459073,381,536,9673,0.00,0.00,False
1675496395,58,261,5011,0.00,1.00,False
2605652650,4962,440,2883,3.00,46.00,False
727815607,2812,1904,178284,0.00,0.00,False
1041089862265257984,327,800,1550,0.00,3.00,False
486442065,749,141,55474,0.00,1.00,False
2984496983,175,432,2745,0.50,1.50,False
1128156332,622,1341,8351,0.00,1.00,False
1241566009,60,319,878,0.00,1.00,False
1032370034461614081,3,52,6,0.00,2.00,False
478672790,108,195,5909,0.00,0.00,False
480317344,4238,1005,4610,139.00,350.00,False
902437336973271040,57,222,412,0.00,0.00,False
4846327307,3064,3144,55579,2.50,4.50,False
1012281098116714497,199,1494,1308,0.00,2.00,False
967886928136851456,319,457,7108,4.80,11.40,False
1050425238,432,616,10159,0.00,0.00,False
4764615808,35,164,2068,0.00,0.00,False
738066155647172608,39,264,2529,1.00,0.00,False
1408352916,1988,891,22559,0.00,3.00,False
820297975473717248,1752,1778,65440,7.00,23.00,False
705521239650074625,270,481,15810,0.00,0.00,False
4053166395,173,1112,4324,0.00,0.00,False
816385255867379713,893,130,1601,51.09,121.36,False
3023674948,146,107,1812,0.00,0.00,False
457508940,4945,569,94041,4.00,23.00,False
2383788666,21967,653,21935,2.67,6.00,False
2667349856,597,72,2588,0.00,1.00,False
2705963006,203,461,4306,0.00,4.00,False
182124902,1076,2335,12744,0.50,1.00,False
999053228,1350,1414,405,2.00,0.00,False
633110645,2225,730,158196,0.00,1.00,False
278393598,1641,1691,59715,2.00,5.00,False
486059883,441,1141,12943,0.00,0.00,False
2573076630,323,275,7490,0.00,0.00,False
252738888,248,598,12690,1.00,1.00,False
1702618860,651,449,1773,0.00,5.00,False
2231851242,843,1286,5050,0.00,3.00,False
926896901382864896,301,326,267,1.00,10.00,False
74472050,1322,1016,55489,0.00,0.00,False
387912773,2549,428,27227,0.00,4.00,False
2887790290,48,83,417,0.00,0.00,False
4252288865,178,1522,1505,1.00,1.00,False
111024445,340,573,4207,1.13,1.88,False
752240361708326912,150,1321,15914,0.00,0.00,False
1040580671545192449,154,241,427,0.00,3.00,False
90415867,523,254,16649,0.00,1.00,False
3434793340,29,212,63,0.00,0.00,False
2601360349,284,279,14907,0.00,0.00,False
1431291139,6,42,63,1.00,1.00,False
1601785290,198,270,5924,1.00,2.00,False
345970228,888,630,12315,0.00,1.00,False
3170026013,1427,2034,44040,0.33,1.00,False
980338599798476800,43,159,167,0.00,0.00,False
56984711,134,660,1005,0.00,0.00,False
1951512223,692,1072,56315,0.00,0.00,False
2522556396,826,229,2507,0.00,1.00,False
1004654480485429248,376,164,643,0.00,0.00,False
970033685197180928,684,1279,443,1.00,8.00,False
32827670,3509,89,128193,12.00,29.75,False
885289844,36,100,294,0.00,0.00,False
2339485704,100,328,437,0.00,2.00,False
957326770927267840,38,108,241,1.00,0.00,False
423599541,2,45,93,0.00,1.00,False
605564193,48,167,243,0.00,0.00,False
819195557533122560,463,72,3544,0.00,1.00,False
954034736,2351,3726,52345,4.00,20.00,False
3031069354,10,131,30,0.00,0.00,False
742300851071488000,141,494,1168,0.00,2.00,False
2340164486,10,76,52,0.00,0.00,False
1014558393892208640,105,2442,1220,0.00,0.00,False
702105566051745793,105,82,404,0.00,1.00,False
1545539792,607,632,3356,0.00,1.00,False
1044852239205060608,4,37,60,0.00,0.00,False
363567585,1238,732,1576,0.00,4.00,False
272140183,2323,2256,3341,11.00,15.00,False
1420396272,2216,294,17419,4.00,13.00,False
191379105,1194,3288,9823,4.50,10.00,False
433677626,267,312,2498,1.00,4.00,False
2385836685,22,28,45,0.00,0.00,False
754049129047810048,4,39,284,0.00,1.00,False
1059668070900424704,5,166,229,0.00,0.00,False
3253376638,498,812,3526,2.00,3.00,False
1229879916,118,362,4590,1.00,2.50,False
1032926357007855618,1127,186,8151,37.00,104.67,False
3997096054,290,557,3581,0.00,4.00,False
2997277101,371,319,21069,0.00,0.00,False
470511891,230,1153,2691,0.50,0.50,False
546358887,875,918,1044,5.00,32.00,False
2586328705,268,385,7727,0.00,1.00,False
927548498207297536,232,196,1295,0.00,0.00,False
958925602165227520,779,978,6701,2.00,3.00,False
563628531,371,790,3560,0.00,0.00,False
700032216571707392,48,394,1496,0.00,1.00,False
429065287,11338,329,13217,3.00,5.00,False
26047562,132874,1406,51807,11.50,33.00,False
900438186,220,328,1706,0.00,0.00,False
1098849180,20,548,24,0.00,0.00,False
2247544710,47,129,488,0.00,1.00,False
341030258,6464,1431,136678,71.00,95.00,False
67291741,73006,260,56371,3.86,6.97,False
2736573844,381,140,6716,0.00,1.00,False
93022923,631,423,27987,0.00,2.00,False
44190728,388,406,631,0.00,0.00,False
748490754624978944,148,242,5045,0.00,2.00,False
118739645,59866,549,33262,61.00,622.00,False
1054840513130647552,46,67,14,15.00,50.00,False
1010035439443611648,39,330,568,0.00,4.00,False
923450623,87,392,2688,1.00,1.00,False
3034538747,3765,115,32995,0.50,13.50,False
499009524,1459,119,703,1.00,1.00,False
1209365658,1719,1873,41403,0.00,1.00,False
1693206763,190,328,2308,0.00,1.00,False
1235213402,1532,715,42343,0.00,0.00,False
962767405486354433,75,176,253,1.00,3.00,False
3251766315,60,163,4762,0.00,0.00,False
325625263,6727,1351,84301,0.00,0.00,True
1041347022794633217,325,610,481,28.00,95.00,False
1398301188,2850,3209,60474,7.00,1.00,False
794879539734315009,5381,802,36312,23.40,65.40,False
41348120,20,160,168,0.00,0.00,False
2557241298,537,521,3998,0.00,0.00,False
831264698091847680,172,456,10878,0.50,1.00,False
1558426909,1227,1037,99151,0.50,0.50,False
782724338,643,643,6117,0.00,0.00,False
3319027198,1579,2422,9012,0.00,0.00,False
2829061367,3353,2905,57494,3.00,0.00,False
2280728851,510,636,23220,0.00,0.00,False
1057591486894825472,9,244,31,0.00,1.00,False
256136895,352,611,25350,0.00,1.00,False
2469879373,34,286,834,0.00,0.00,False
964175987004014592,1,53,42,0.00,0.00,False
402993123,1735,1092,35080,4.00,26.00,False
574787358,244,215,7,4.00,4.00,False
36365767,1502,57,12432,0.00,0.00,False
2904213689,1369,2146,47183,33.00,59.00,False
1106503988,66,186,277,0.00,0.00,False
334799664,2965,232,36577,1.00,0.33,False
3012207479,892,152,694,10.60,17.40,False
2171026634,3376,519,14943,17.50,16.50,False
915474649391255552,277,52,1295,0.00,2.00,False
973921756951040002,45,1350,610,0.00,2.00,False
895916952589303808,110,266,1036,0.00,1.00,False
2886039647,76,473,594,0.00,0.00,False
3953882477,2,12,939,0.00,0.00,False
2980899955,1208,999,19579,0.00,0.00,False
937431117187215360,1894,1761,4238,4.00,20.00,False
272640030,44,953,863,0.00,0.00,False
436204446,173,462,5117,0.00,0.00,False
2161970649,57,296,181,0.00,0.00,False
3643424236,31,342,198,0.00,0.00,False
2603974028,257,871,1233,0.00,0.00,False
2351467166,166,1119,10690,0.00,0.00,False
88251413,231,3330,848,0.00,1.00,False
826131532217798658,2574,1929,156830,0.00,0.00,False
4899322053,1770,2126,18945,0.00,1.00,False
940685351693246466,40,65,3352,0.00,0.50,False
1159684064,774,668,6833,0.00,1.00,False
1605273373,524,948,24730,0.50,1.00,False
2465076950,1438,1563,3804,0.00,1.00,False
562800078,49833,1240,89043,4.54,4.62,True
866687070273667072,154,217,1134,0.50,0.50,False
3029177669,3363,1562,29272,35.14,63.71,False
2172584806,49,54,869,0.00,1.00,False
405024295,1298,384,7970,0.00,0.00,False
529374658,2461,1633,9822,0.00,0.00,False
957172488844316672,21,82,748,0.00,1.00,False
412595385,60,0,396,0.00,0.00,False
1055422942249734144,2,13,1,0.00,0.00,False
1441952118,41,112,625,0.00,0.00,False
1019471345065832448,46,30,65,1.00,3.00,False
2800814231,103,337,3482,1.00,2.00,False
415121086,412,310,23880,0.00,1.00,False
77426648,283,291,3115,1.33,9.67,False
1019577525943586816,31,54,569,0.00,2.00,False
1006977487,1635,1081,37933,7.00,17.00,False
867492716933857281,28,49,563,2.00,3.00,False
3375866387,582,875,33659,0.00,0.00,False
909101240965124096,2239,2547,4863,4.00,13.00,False
333588061,119,198,4176,0.00,0.00,False
3244960582,2209,1048,9248,0.00,0.00,False
3753506295,4587,1876,216508,0.00,3.00,False
2654534653,135,352,5026,0.00,0.00,False
4278670995,147,235,2070,0.00,5.00,False
2186133932,7,98,253,0.00,0.00,False
1383933284,785,712,4257,,,False
115641981,216,1013,8332,0.00,1.00,False
833405335171895297,25,203,483,0.00,0.00,False
244211228,2078,1876,18250,0.50,1.50,False
1261316592,3,39,4,1.00,1.00,False
2563921008,5,75,418,0.00,1.00,False
2270084023,790,274,1078,2.00,3.00,False
924389273595457537,7,55,19,0.00,2.00,False
3371898287,603,128,1118,0.50,2.50,False
2282335250,4780,624,5804,2.58,3.42,False
780125264,407,461,6027,0.00,0.00,False
2806548637,38,200,399,0.00,1.00,False
2353241924,265,177,20107,0.00,0.00,False
3117441963,2772,447,2244,1.00,3.00,False
1053939348096405505,4,49,50,0.00,0.00,False
53360236,404,1596,1411,0.00,1.00,False
4737975851,201,289,8110,1.50,3.00,False
2223640526,118,296,1321,0.00,0.00,False
537548656,585,1274,37159,0.00,1.00,False
134266963,77,212,1996,0.00,1.00,False
2706197474,1627,151,3693,1.00,5.00,False
3358985499,11,108,250,0.00,1.00,False
228403143,29,154,639,0.00,0.00,False
1524717330,256,490,5448,0.00,0.00,False
3401262845,2231,1506,30958,1.44,0.69,False
401372206,839,822,14828,0.00,0.00,False
814293473457225728,475,231,5921,6.00,25.50,False
792041634007580672,26,341,1169,0.00,1.00,False
3091358522,102,237,3099,0.00,0.00,False
1000012410,107,393,2632,0.00,1.00,False
957549995204468737,19,82,4183,0.00,1.00,False
711430917,25,217,1107,0.00,1.00,False
546271945,11,71,581,0.00,0.00,False
716647310,19,227,126,0.00,0.00,False
17371618,389,505,493,0.00,3.00,False
887060729995677697,517,157,3248,0.00,2.00,False
947816546767958016,56,414,252,0.00,0.00,False
1118740158,29197,1174,6223,90.50,250.00,False
1049373809336365057,16,27,23,0.00,0.00,False
423684170,13,85,35,0.00,0.00,False
1527917574,766,3390,36880,1.00,6.33,False
1000208419,151,178,1349,0.00,0.00,False
271315607,182,311,939,8.00,14.00,False
1055879481838178310,15,177,16,0.00,1.00,False
781124088618246144,8245,120,16595,9.00,22.00,True
107994358,12232,880,8877,3.50,13.00,False
333337282,1473,1179,17098,2.67,12.00,False
931236582702682113,216,441,3685,0.00,0.00,False
1556636797,54,96,233,0.00,3.00,False
471086927,0,3,7,0.00,0.00,False
3309333771,10752,1722,6081,19.00,111.00,False
833278988512526336,67,227,152,0.00,3.00,False
1282971762,8617,934,48058,6.00,145.00,False
2201433992,300,78,8870,0.00,3.00,False
890328260374130688,1,35,33,0.00,0.00,False
2917196865,418,230,242,0.00,1.00,False
289789704,298,328,11246,0.00,0.00,False
868820917258006528,1356,488,3737,1.00,3.00,False
256480979,46,14,493,0.00,1.00,False
4708075006,48,327,1426,0.00,1.00,False
3044764443,35,381,100,0.00,1.00,False
1011228743845797888,1,97,88,0.00,0.00,False
20935721,111,179,5151,0.00,0.00,False
548779342,8072,3127,32987,3.00,22.00,False
945087521049993216,4,31,164,0.00,1.00,False
104521525,48731,1136,99735,0.00,0.00,True
871655828385927170,46,434,531,4.00,8.00,False
734287471,466,639,1836,0.00,0.00,False
144562555,991,153,55806,0.00,1.00,False
1073988584,9,83,1555,1.00,3.00,False
518766964,2891,1529,25856,4.25,26.75,False
64042116,261,643,5546,0.00,0.00,False
752465852491042816,6,62,109,0.00,0.00,False
2789596038,915,68,818,1.00,2.00,False
1117579916,398,100,15799,1.00,5.00,False
1635347894,143,403,559,0.00,2.00,False
881177539439452160,46,59,132,1.00,5.00,False
967014090,190,952,1311,0.00,0.00,False
21338032,270,1528,5750,0.00,0.00,False
36322737,52,64,308,0.00,4.00,False
392019153,109,333,706,0.00,0.00,False
747057301,134,117,6233,3.00,1.50,False
248221627,1433,1326,51929,0.00,2.00,False
417001959,2058,555,11770,4.00,19.00,False
20386735,477,655,1921,1.00,3.00,False
2511393733,1858,90,1398,0.00,0.00,False
1130455543,361,213,2237,1.00,4.00,False
3433974401,69,370,5735,3.00,9.00,False
758217963463970816,3,33,41,0.00,0.00,False
458692906,268,1067,2008,0.00,0.00,False
932644344733069313,570,823,3981,8.33,16.33,False
77563602,3830,200,40359,0.50,2.00,False
3044554131,6629,94,21191,2.00,5.00,True
1547322936,1254,2244,38300,0.00,4.00,False
2253220118,608,626,1653,0.00,1.00,False
992353139285258240,18,72,97,,,False
1106921875,43,78,2066,0.00,0.00,False
4004395697,345,971,16137,0.00,0.00,False
3292892187,18,253,402,0.00,1.00,False
1022231569493368832,41,69,278,6.00,20.00,False
408815026,1408,920,2742,0.00,3.00,False
1056571981968146436,1,45,41,0.00,1.00,False
1047474316751908864,224,31,127,2.00,2.00,False
3648702433,1156,127,4529,2.00,10.00,False
1025641854778396672,137,2385,1238,0.00,0.00,False
1182239467,6299,167,11825,0.00,0.00,False
3426857926,26,93,69,0.00,2.00,False
632699210,6,181,82,0.00,1.00,False
1923993558,441,206,24783,1.00,2.00,False
743390771093581824,787,465,2653,20.00,131.00,False
800781498601213952,30,181,452,0.00,0.00,False
1303173710,844,394,24547,0.00,0.00,False
3089939951,310,1444,10840,1.00,1.00,False
4332659716,2961,735,44918,2.60,9.40,False
936185680941797376,31,534,644,0.00,1.00,False
788462727379451904,246,421,325,0.00,1.00,False
2590996286,500,360,6622,0.00,1.00,False
43932737,244118,294,14337,12.00,47.00,True
2755093329,16,505,289,0.00,0.00,False
3641381775,1393,2215,24237,4.00,9.00,False
960623198067941376,81,620,656,0.00,0.00,False
883724972027514880,4816,2516,9083,127.67,441.00,False
1005586535436226561,136,706,11087,0.00,0.50,False
727941961634725892,8,68,14,0.00,0.00,False
783712613523922944,122,5,100883,0.00,0.00,False
810001478660325376,113,78,18455,0.00,1.00,False
212734539,84,309,322,0.00,1.00,False
2519120912,405,452,6596,1.00,7.00,False
139523131,337,62,17184,0.00,0.00,False
1107236948,9998,275,25017,4.00,5.00,False
1070542069,1140,52,2587,1.00,5.00,False
1045367539826655234,9,13,39,0.00,0.00,False
995099204,219,2417,11578,0.00,0.00,False
925354161952251905,48,179,582,0.00,0.00,False
2653684962,897,1146,2103,,,False
3331717701,85,1091,1867,1.00,1.00,False
1009446080,488,165,677,,,False
2449503086,428,1910,38543,0.00,0.00,False
889174077914705920,499,1456,3580,0.00,2.00,False
2526713370,3483,3186,35533,3.00,6.67,False
4689429955,1,86,7,0.00,0.00,False
751049545228906496,482,181,883,1.00,6.00,False
702096895980789760,9,224,850,0.00,0.00,False
2613359276,403,490,58467,0.00,1.00,False
1040906196809658368,1570,4099,6251,77.00,174.00,False
3045201545,1213,600,56063,0.00,1.00,False
2196490736,212,698,20331,0.00,1.00,False
965056615,2113,1325,3771,1.00,2.00,False
923470351,244,571,6644,0.00,1.00,False
898442239,1124,5113,516093,0.00,0.00,False
2657549522,115,214,10194,0.50,0.50,False
1262343504,642,928,39312,0.00,1.00,False
2192755335,10776,5977,26186,1.00,0.00,False
871350299285483521,11,316,8,,,False
109600213,699,2292,71704,0.00,2.00,False
1601284400,126,202,1271,1.50,4.50,False
4374196282,10,138,411,0.00,0.00,False
702620750558134272,217,867,386,0.00,1.00,False
2353324020,6,36,152,0.00,0.00,False
1045379244841488384,6,71,51,0.00,0.00,False
1311679459,439,335,2346,0.00,1.00,False
887376892302700544,16,114,108,0.00,2.00,False
2541040482,8143,986,102891,24.20,83.40,False
1046788743691218945,0,34,14,0.00,0.00,False
717242608796504064,80,177,1704,0.00,2.00,False
1270790346,144,496,5964,0.00,0.00,False
772545915525660672,209,134,1218,0.00,2.00,False
4815516221,952,930,8660,0.00,2.00,False
735121569744359424,30,228,368,0.00,0.00,False
2317796455,2842,1195,112572,0.00,0.00,False
4002696231,326,708,1942,1.00,2.00,False
801850559791820804,27,102,1279,0.00,0.00,False
1491433070,12192,196,208142,0.67,2.33,False
930789798,1045,1054,40046,0.00,0.00,False
2924242980,219,53,131,0.00,0.00,False
2976477196,1147,1583,11865,0.00,2.00,False
2695289134,237,632,572,1.00,2.00,False
2549508198,7577,3296,63289,46.00,194.00,False
3297502287,51,675,1206,1.00,1.00,False
964466765303566336,19,247,478,0.00,0.00,False
2721181025,337,462,28969,0.00,1.00,False
922835045437575168,2772,4649,8763,0.00,0.00,False
3018040228,93,486,2131,0.00,0.00,False
715824986,54,246,5709,0.00,0.00,False
1077670590,106,420,1475,0.00,0.00,False
4318943867,1946,909,14899,13.00,28.00,False
150192259,135,82,7150,0.00,1.50,False
995264043328966656,591,555,16909,13.00,5.00,False
897127748623368193,447,824,11293,6.00,33.00,False
53003895,92724,796,59880,56.75,279.50,True
960342221965885440,63,256,533,0.00,1.00,False
85554189,3778,107,30087,0.86,1.14,False
828558745080840192,40,205,632,0.00,0.00,False
914305308,12529,1503,22740,0.00,6.00,False
952166459244982272,2,17,150,0.00,1.00,False
218953803,1129,709,16784,0.00,0.00,False
898189290517254145,2869,213,719,21.00,41.00,False
713770535218495489,609,1243,15142,0.00,0.00,False
831745112,577,627,42800,0.00,1.00,False
1126246728,52,343,22,0.00,0.00,False
775364273740582912,350,727,2903,3.00,11.00,False
2371910076,1725,225,2155,2.00,1.00,False
2695635788,1,58,5,0.00,0.00,False
1063972657,81,89,1427,0.00,2.00,False
2345784458,442,155,19432,2.00,9.00,False
1012232073074167808,1505,287,995,33.33,141.33,False
2444571589,27,96,406,0.00,1.00,False
876438586496868352,74,112,513,0.00,0.00,False
241142723,569,2523,1689,0.00,0.00,False
319566699,7419,478,76287,0.00,1.00,False
2924246786,150,29,1495,1.00,2.00,False
169210189,152,558,445,0.00,1.00,False
2617519028,219,413,15911,0.00,0.00,False
944346205,27,261,862,0.00,1.00,False
